resolveArgument(LanguageArgumentResolver),Calls,getRESTLanguage(LanguageUtils)
getShipToCountryList(ShippingServiceImpl),Uses,MerchantConfiguration
getShipToCountryList(ShippingServiceImpl),Uses,Country
setSupportedCountries(ShippingServiceImpl),Uses,MerchantStore
setSupportedCountries(ShippingServiceImpl),Uses,MerchantConfiguration
setSupportedCountries(ShippingServiceImpl),Uses,ServiceException
calculateOrderTotal(ShippingServiceImpl),Uses,ShippingProduct
calculateOrderTotal(ShippingServiceImpl),Uses,MerchantStore
getPackagesDetails(ShippingServiceImpl),Uses,ShippingProduct
getPackagesDetails(ShippingServiceImpl),Uses,MerchantStore
getPackagesDetails(ShippingServiceImpl),Uses,PackageDetails
getPackagesDetails(ShippingServiceImpl),Uses,ShippingConfiguration
requiresShipping(ShippingServiceImpl),Uses,ShoppingCartItem
requiresShipping(ShippingServiceImpl),Uses,MerchantStore
requiresShipping(ShippingServiceImpl),Uses,Product
getShippingMetaData(ShippingServiceImpl),Uses,MerchantStore
getShippingMetaData(ShippingServiceImpl),Uses,ShippingMetaData
getShippingMetaData(ShippingServiceImpl),Uses,Country
getShippingMetaData(ShippingServiceImpl),Uses,IntegrationConfiguration
getShippingMetaData(ShippingServiceImpl),Uses,ServiceException
hasTaxOnShipping(ShippingServiceImpl),Uses,MerchantStore
hasTaxOnShipping(ShippingServiceImpl),Uses,ShippingConfiguration
findByOrder(ShippingQuoteServiceImpl),Uses,Order
findByOrder(ShippingQuoteServiceImpl),Uses,Quote
getShippingSummary(ShippingQuoteServiceImpl),Uses,MerchantStore
getShippingSummary(ShippingQuoteServiceImpl),Uses,Quote
getShippingSummary(ShippingQuoteServiceImpl),Uses,ShippingSummary
getByStore(ShippingOriginServiceImpl),Uses,MerchantStore
getByStore(ShippingOriginServiceImpl),Uses,ShippingOrigin
addOrderStatusHistory(OrderServiceImpl),Uses,Order
addOrderStatusHistory(OrderServiceImpl),Uses,OrderStatusHistory
processOrder(OrderServiceImpl),Uses,Order
processOrder(OrderServiceImpl),Uses,Customer
processOrder(OrderServiceImpl),Uses,ShoppingCartItem
processOrder(OrderServiceImpl),Uses,OrderTotalSummary
processOrder(OrderServiceImpl),Uses,Payment
processOrder(OrderServiceImpl),Uses,Transaction
processOrder(OrderServiceImpl),Uses,MerchantStore
process(OrderServiceImpl),Uses,Order
process(OrderServiceImpl),Uses,Customer
process(OrderServiceImpl),Uses,ShoppingCartItem
process(OrderServiceImpl),Uses,OrderTotalSummary
process(OrderServiceImpl),Uses,Payment
process(OrderServiceImpl),Uses,Transaction
process(OrderServiceImpl),Uses,MerchantStore
process(OrderServiceImpl),Uses,UserContext
process(OrderServiceImpl),Uses,OrderStatusHistory
process(OrderServiceImpl),Uses,OrderProduct
process(OrderServiceImpl),Uses,Product
process(OrderServiceImpl),Uses,ServiceException
process(OrderServiceImpl),Uses,ProductAvailability
caculateOrder(OrderServiceImpl),Uses,OrderSummary
caculateOrder(OrderServiceImpl),Uses,Customer
caculateOrder(OrderServiceImpl),Uses,MerchantStore
caculateOrder(OrderServiceImpl),Uses,Language
caculateOrder(OrderServiceImpl),Uses,OrderTotalSummary
caculateOrder(OrderServiceImpl),Uses,OrderTotal
caculateOrder(OrderServiceImpl),Uses,ShippingConfiguration
caculateOrder(OrderServiceImpl),Uses,ShoppingCartItem
caculateOrder(OrderServiceImpl),Uses,FinalPrice
caculateOrder(OrderServiceImpl),Uses,OrderTotalVariation
caculateOrder(OrderServiceImpl),Uses,TaxItem
caculateOrderTotal(OrderServiceImpl),Uses,OrderSummary
caculateOrderTotal(OrderServiceImpl),Uses,MerchantStore
caculateOrderTotal(OrderServiceImpl),Uses,Language
caculateOrderTotal(OrderServiceImpl),Uses,ServiceException
caculateOrderTotal(OrderServiceImpl),Uses,OrderTotalSummary
caculateShoppingCart(OrderServiceImpl),Uses,ShoppingCart
caculateShoppingCart(OrderServiceImpl),Uses,Customer
caculateShoppingCart(OrderServiceImpl),Uses,MerchantStore
caculateShoppingCart(OrderServiceImpl),Uses,Language
caculateShoppingCart(OrderServiceImpl),Uses,OrderSummary
caculateShoppingCart(OrderServiceImpl),Uses,ShoppingCartItem
caculateShoppingCart(OrderServiceImpl),Uses,OrderTotalSummary
calculateShoppingCartTotal(OrderServiceImpl),Uses,ShoppingCart
calculateShoppingCartTotal(OrderServiceImpl),Uses,MerchantStore
calculateShoppingCartTotal(OrderServiceImpl),Uses,Language
calculateShoppingCartTotal(OrderServiceImpl),Uses,ServiceException
calculateShoppingCartTotal(OrderServiceImpl),Uses,OrderTotalSummary
delete(OrderServiceImpl),Uses,Order
generateInvoice(OrderServiceImpl),Uses,MerchantStore
generateInvoice(OrderServiceImpl),Uses,Order
generateInvoice(OrderServiceImpl),Uses,Language
generateInvoice(OrderServiceImpl),Uses,ServiceException
getOrder(OrderServiceImpl),Uses,MerchantStore
getOrder(OrderServiceImpl),Uses,Order
listByStore(OrderServiceImpl),Uses,MerchantStore
listByStore(OrderServiceImpl),Uses,OrderCriteria
listByStore(OrderServiceImpl),Uses,OrderList
getOrders(OrderServiceImpl),Uses,OrderCriteria
getOrders(OrderServiceImpl),Uses,MerchantStore
getOrders(OrderServiceImpl),Uses,OrderList
saveOrUpdate(OrderServiceImpl),Uses,Order
hasDownloadFiles(OrderServiceImpl),Uses,Order
hasDownloadFiles(OrderServiceImpl),Uses,OrderProduct
getCapturableOrders(OrderServiceImpl),Uses,MerchantStore
getCapturableOrders(OrderServiceImpl),Uses,Transaction
getCapturableOrders(OrderServiceImpl),Uses,Order
getByOrderId(OrderProductDownloadServiceImpl),Uses,OrderProductDownload
findOrderTotalVariation(OrderTotalServiceImpl),Uses,OrderSummary
findOrderTotalVariation(OrderTotalServiceImpl),Uses,Customer
findOrderTotalVariation(OrderTotalServiceImpl),Uses,MerchantStore
findOrderTotalVariation(OrderTotalServiceImpl),Uses,Language
findOrderTotalVariation(OrderTotalServiceImpl),Uses,RebatesOrderTotalVariation
findOrderTotalVariation(OrderTotalServiceImpl),Uses,OrderTotal
findOrderTotalVariation(OrderTotalServiceImpl),Uses,ShoppingCartItem
findOrderTotalVariation(OrderTotalServiceImpl),Uses,Product
findOrderTotalVariation(OrderTotalServiceImpl),Uses,OrderTotalVariation
saveOrUpdate(MerchantStoreServiceImpl),Uses,MerchantStore
getByCode(MerchantStoreServiceImpl),Uses,MerchantStore
getByCriteria(MerchantStoreServiceImpl),Uses,MerchantStoreCriteria
getByCriteria(MerchantStoreServiceImpl),Uses,MerchantStore
listChildren(MerchantStoreServiceImpl),Uses,MerchantStore
listAll(MerchantStoreServiceImpl),Uses,MerchantStore
findAllStoreCodeNameEmail(MerchantStoreServiceImpl),Uses,MerchantStore
listAllRetailers(MerchantStoreServiceImpl),Uses,MerchantStore
findAllStoreNames(MerchantStoreServiceImpl),Uses,MerchantStore
getParent(MerchantStoreServiceImpl),Uses,MerchantStore
getParent(MerchantStoreServiceImpl),Uses,ServiceException
listByGroup(MerchantStoreServiceImpl),Uses,MerchantStore
isStoreInGroup(MerchantStoreServiceImpl),Uses,MerchantStore
index(SearchServiceImpl),Uses,MerchantStore
index(SearchServiceImpl),Uses,Product
index(SearchServiceImpl),Uses,FinalPrice
index(SearchServiceImpl),Uses,ProductDescription
index(SearchServiceImpl),Uses,IndexProduct
index(SearchServiceImpl),Uses,Category
index(SearchServiceImpl),Uses,ServiceException
deleteIndex(SearchServiceImpl),Uses,MerchantStore
deleteIndex(SearchServiceImpl),Uses,Product
deleteIndex(SearchServiceImpl),Uses,ProductDescription
searchForKeywords(SearchServiceImpl),Uses,SearchResponse
searchForKeywords(SearchServiceImpl),Uses,SearchKeywords
searchForKeywords(SearchServiceImpl),Uses,ServiceException
search(SearchServiceImpl),Uses,MerchantStore
search(SearchServiceImpl),Uses,SearchResponse
search(SearchServiceImpl),Uses,SearchEntry
search(SearchServiceImpl),Uses,IndexProduct
search(SearchServiceImpl),Uses,SearchFacet
search(SearchServiceImpl),Uses,ServiceException
getByKey(SystemConfigurationServiceImpl),Uses,SystemConfiguration
getMerchantConfiguration(MerchantConfigurationServiceImpl),Uses,MerchantStore
getMerchantConfiguration(MerchantConfigurationServiceImpl),Uses,MerchantConfiguration
listByStore(MerchantConfigurationServiceImpl),Uses,MerchantStore
listByStore(MerchantConfigurationServiceImpl),Uses,MerchantConfiguration
listByType(MerchantConfigurationServiceImpl),Uses,MerchantStore
listByType(MerchantConfigurationServiceImpl),Uses,MerchantConfiguration
saveOrUpdate(MerchantConfigurationServiceImpl),Uses,MerchantConfiguration
delete(MerchantConfigurationServiceImpl),Uses,MerchantConfiguration
getMerchantConfig(MerchantConfigurationServiceImpl),Uses,MerchantStore
getMerchantConfig(MerchantConfigurationServiceImpl),Uses,MerchantConfiguration
getMerchantConfig(MerchantConfigurationServiceImpl),Uses,MerchantConfig
getMerchantConfig(MerchantConfigurationServiceImpl),Uses,ServiceException
saveMerchantConfig(MerchantConfigurationServiceImpl),Uses,MerchantConfig
saveMerchantConfig(MerchantConfigurationServiceImpl),Uses,MerchantStore
saveMerchantConfig(MerchantConfigurationServiceImpl),Uses,MerchantConfiguration
sendHtmlEmail(EmailServiceImpl),Uses,MerchantStore
sendHtmlEmail(EmailServiceImpl),Uses,Email
sendHtmlEmail(EmailServiceImpl),Uses,EmailConfig
getEmailConfiguration(EmailServiceImpl),Uses,MerchantStore
getEmailConfiguration(EmailServiceImpl),Uses,MerchantConfiguration
getEmailConfiguration(EmailServiceImpl),Uses,EmailConfig
getEmailConfiguration(EmailServiceImpl),Uses,ServiceException
saveEmailConfiguration(EmailServiceImpl),Uses,EmailConfig
saveEmailConfiguration(EmailServiceImpl),Uses,MerchantStore
saveEmailConfiguration(EmailServiceImpl),Uses,MerchantConfiguration
getByCode(ModuleConfigurationServiceImpl),Uses,IntegrationModule
getIntegrationModules(ModuleConfigurationServiceImpl),Uses,IntegrationModule
getIntegrationModules(ModuleConfigurationServiceImpl),Uses,ModuleConfig
createOrUpdateModule(ModuleConfigurationServiceImpl),Uses,IntegrationModule
createOrUpdateModule(ModuleConfigurationServiceImpl),Uses,ServiceException
getOptinByCode(OptinServiceImpl),Uses,MerchantStore
getOptinByCode(OptinServiceImpl),Uses,Optin
getOptinByMerchantAndType(OptinServiceImpl),Uses,MerchantStore
getOptinByMerchantAndType(OptinServiceImpl),Uses,Optin
getByName(CustomerServiceImpl),Uses,Customer
getById(CustomerServiceImpl),Uses,Customer
getByNick(CustomerServiceImpl),Uses,Customer
getListByStore(CustomerServiceImpl),Uses,MerchantStore
getListByStore(CustomerServiceImpl),Uses,CustomerCriteria
getListByStore(CustomerServiceImpl),Uses,CustomerList
getCustomerAddress(CustomerServiceImpl),Uses,MerchantStore
getCustomerAddress(CustomerServiceImpl),Uses,ServiceException
getCustomerAddress(CustomerServiceImpl),Uses,Address
saveOrUpdate(CustomerServiceImpl),Uses,Customer
delete(CustomerServiceImpl),Uses,Customer
delete(CustomerServiceImpl),Uses,CustomerAttribute
listByStore(CustomerOptionServiceImpl),Uses,MerchantStore
listByStore(CustomerOptionServiceImpl),Uses,Language
listByStore(CustomerOptionServiceImpl),Uses,CustomerOption
saveOrUpdate(CustomerOptionServiceImpl),Uses,CustomerOption
delete(CustomerOptionServiceImpl),Uses,CustomerOption
delete(CustomerOptionServiceImpl),Uses,CustomerAttribute
delete(CustomerOptionServiceImpl),Uses,CustomerOptionSet
getByCode(CustomerOptionServiceImpl),Uses,MerchantStore
getByCode(CustomerOptionServiceImpl),Uses,CustomerOption
listByStore(CustomerOptionValueServiceImpl),Uses,MerchantStore
listByStore(CustomerOptionValueServiceImpl),Uses,Language
listByStore(CustomerOptionValueServiceImpl),Uses,CustomerOptionValue
saveOrUpdate(CustomerOptionValueServiceImpl),Uses,CustomerOptionValue
delete(CustomerOptionValueServiceImpl),Uses,CustomerOptionValue
delete(CustomerOptionValueServiceImpl),Uses,CustomerAttribute
delete(CustomerOptionValueServiceImpl),Uses,CustomerOptionSet
getByCode(CustomerOptionValueServiceImpl),Uses,MerchantStore
getByCode(CustomerOptionValueServiceImpl),Uses,CustomerOptionValue
saveOrUpdate(CustomerAttributeServiceImpl),Uses,CustomerAttribute
delete(CustomerAttributeServiceImpl),Uses,CustomerAttribute
getByCustomerOptionId(CustomerAttributeServiceImpl),Uses,MerchantStore
getByCustomerOptionId(CustomerAttributeServiceImpl),Uses,CustomerAttribute
getByCustomer(CustomerAttributeServiceImpl),Uses,MerchantStore
getByCustomer(CustomerAttributeServiceImpl),Uses,Customer
getByCustomer(CustomerAttributeServiceImpl),Uses,CustomerAttribute
getByCustomerOptionValueId(CustomerAttributeServiceImpl),Uses,MerchantStore
getByCustomerOptionValueId(CustomerAttributeServiceImpl),Uses,CustomerAttribute
getByOptionId(CustomerAttributeServiceImpl),Uses,MerchantStore
getByOptionId(CustomerAttributeServiceImpl),Uses,CustomerAttribute
listByOption(CustomerOptionSetServiceImpl),Uses,CustomerOption
listByOption(CustomerOptionSetServiceImpl),Uses,MerchantStore
listByOption(CustomerOptionSetServiceImpl),Uses,CustomerOptionSet
delete(CustomerOptionSetServiceImpl),Uses,CustomerOptionSet
listByStore(CustomerOptionSetServiceImpl),Uses,MerchantStore
listByStore(CustomerOptionSetServiceImpl),Uses,Language
listByStore(CustomerOptionSetServiceImpl),Uses,CustomerOptionSet
saveOrUpdate(CustomerOptionSetServiceImpl),Uses,CustomerOptionSet
listByOptionValue(CustomerOptionSetServiceImpl),Uses,CustomerOptionValue
listByOptionValue(CustomerOptionSetServiceImpl),Uses,MerchantStore
listByOptionValue(CustomerOptionSetServiceImpl),Uses,CustomerOptionSet
saveOrUpdate(CustomerReviewServiceImpl),Uses,CustomerReview
saveOrUpdate(CustomerReviewServiceImpl),Uses,Customer
update(CustomerReviewServiceImpl),Uses,CustomerReview
create(CustomerReviewServiceImpl),Uses,CustomerReview
getByCustomer(CustomerReviewServiceImpl),Uses,Customer
getByCustomer(CustomerReviewServiceImpl),Uses,CustomerReview
getByReviewedCustomer(CustomerReviewServiceImpl),Uses,Customer
getByReviewedCustomer(CustomerReviewServiceImpl),Uses,CustomerReview
getByReviewerAndReviewed(CustomerReviewServiceImpl),Uses,CustomerReview
optinCumtomer(CustomerOptinServiceImpl),Uses,CustomerOptin
optoutCumtomer(CustomerOptinServiceImpl),Uses,CustomerOptin
findByEmailAddress(CustomerOptinServiceImpl),Uses,MerchantStore
findByEmailAddress(CustomerOptinServiceImpl),Uses,CustomerOptin
calculateProductPrice(PricingServiceImpl),Uses,Product
calculateProductPrice(PricingServiceImpl),Uses,ProductAttribute
calculateProductPrice(PricingServiceImpl),Uses,Customer
calculateProductPrice(PricingServiceImpl),Uses,FinalPrice
getDisplayAmount(PricingServiceImpl),Uses,Currency
getDisplayAmount(PricingServiceImpl),Uses,MerchantStore
getDisplayAmount(PricingServiceImpl),Uses,ServiceException
getStringAmount(PricingServiceImpl),Uses,MerchantStore
getStringAmount(PricingServiceImpl),Uses,ServiceException
getAmount(PricingServiceImpl),Uses,ServiceException
addProductDescription(ProductServiceImpl),Uses,Product
addProductDescription(ProductServiceImpl),Uses,ProductDescription
getProducts(ProductServiceImpl),Uses,Language
getProducts(ProductServiceImpl),Uses,Product
getProductsByIds(ProductServiceImpl),Uses,Product
getById(ProductServiceImpl),Uses,Product
getProductWithOnlyMerchantStoreById(ProductServiceImpl),Uses,Product
getProductDescription(ProductServiceImpl),Uses,Product
getProductDescription(ProductServiceImpl),Uses,Language
getProductDescription(ProductServiceImpl),Uses,ProductDescription
getBySeUrl(ProductServiceImpl),Uses,MerchantStore
getBySeUrl(ProductServiceImpl),Uses,Product
getProductForLocale(ProductServiceImpl),Uses,Language
getProductForLocale(ProductServiceImpl),Uses,Product
getProductsForLocale(ProductServiceImpl),Uses,Category
getProductsForLocale(ProductServiceImpl),Uses,Language
getProductsForLocale(ProductServiceImpl),Uses,ServiceException
getProductsForLocale(ProductServiceImpl),Uses,Product
listByStore(ProductServiceImpl),Uses,MerchantStore
listByStore(ProductServiceImpl),Uses,Product
listByTaxClass(ProductServiceImpl),Uses,TaxClass
listByTaxClass(ProductServiceImpl),Uses,Product
getByCode(ProductServiceImpl),Uses,Language
getByCode(ProductServiceImpl),Uses,Product
delete(ProductServiceImpl),Uses,Product
delete(ProductServiceImpl),Uses,ProductImage
delete(ProductServiceImpl),Uses,ProductReview
delete(ProductServiceImpl),Uses,ProductRelationship
create(ProductServiceImpl),Uses,Product
update(ProductServiceImpl),Uses,Product
saveOrUpdate(ProductServiceImpl),Uses,Product
saveOrUpdate(ProductServiceImpl),Uses,ProductImage
saveOrUpdate(ProductServiceImpl),Uses,ImageContentFile
findOne(ProductServiceImpl),Uses,MerchantStore
findOne(ProductServiceImpl),Uses,Product
addProductFile(DigitalProductServiceImpl),Uses,Product
addProductFile(DigitalProductServiceImpl),Uses,DigitalProduct
addProductFile(DigitalProductServiceImpl),Uses,InputContentFile
addProductFile(DigitalProductServiceImpl),Uses,ServiceException
getByProduct(DigitalProductServiceImpl),Uses,MerchantStore
getByProduct(DigitalProductServiceImpl),Uses,Product
getByProduct(DigitalProductServiceImpl),Uses,DigitalProduct
delete(DigitalProductServiceImpl),Uses,DigitalProduct
saveOrUpdate(DigitalProductServiceImpl),Uses,DigitalProduct
listByStore(ProductOptionValueServiceImpl),Uses,MerchantStore
listByStore(ProductOptionValueServiceImpl),Uses,Language
listByStore(ProductOptionValueServiceImpl),Uses,ProductOptionValue
listByStoreNoReadOnly(ProductOptionValueServiceImpl),Uses,MerchantStore
listByStoreNoReadOnly(ProductOptionValueServiceImpl),Uses,Language
listByStoreNoReadOnly(ProductOptionValueServiceImpl),Uses,ProductOptionValue
getByName(ProductOptionValueServiceImpl),Uses,MerchantStore
getByName(ProductOptionValueServiceImpl),Uses,Language
getByName(ProductOptionValueServiceImpl),Uses,ServiceException
getByName(ProductOptionValueServiceImpl),Uses,ProductOptionValue
saveOrUpdate(ProductOptionValueServiceImpl),Uses,ProductOptionValue
delete(ProductOptionValueServiceImpl),Uses,ProductOptionValue
delete(ProductOptionValueServiceImpl),Uses,ProductAttribute
getByCode(ProductOptionValueServiceImpl),Uses,MerchantStore
getByCode(ProductOptionValueServiceImpl),Uses,ProductOptionValue
getById(ProductOptionValueServiceImpl),Uses,MerchantStore
